src,type,key,dewpointC,pop,tempC,tempF,maxTempC,minTempC,humidity,weather,weatherPrimary,snowCM,windSpeedKPH,precipMM,windDirDEG,sky,pressureMB,iceaccum,timestamp
aeris,hourly,2016-03-17 22:00,-1,28,2,36,2,2,79,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,12,0.09,310,95,1015,0,1458270000
aeris,hourly,2016-03-17 14:00,-2,44,6,43,6,6,60,Mostly Cloudy with Scattered Showers,Scattered Showers,0,17,0.09,290,91,1009,0,1458241200
aeris,hourly,2016-03-18 23:00,-4,13,0,32,0,0,79,Mostly Cloudy,Mostly Cloudy,0,12,0,30,84,1025,0,1458360000
aeris,hourly,2016-03-18 08:00,-4,8,-1,30,-1,-1,82,Mostly Cloudy,Mostly Cloudy,0,10,0,30,88,1020,0,1458306000
aeris,hourly,2016-03-18 16:00,-4,8,4,39,4,4,57,Mostly Cloudy,Mostly Cloudy,0,13,0,30,88,1022,0,1458334800
aeris,hourly,2016-03-18 02:00,-2,28,0,32,0,0,88,Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0.05,10,0.04,350,96,1016,0,1458284400
aeris,hourly,2016-03-18 11:00,-4,8,1,34,1,1,72,Mostly Cloudy,Mostly Cloudy,0,12,0,40,87,1021,0,1458316800
aeris,hourly,2016-03-17 23:00,-1,28,2,36,2,2,82,Cloudy with Chance of Light Wintry Mix,Scattered Wintry Mix,0.05,10,0.09,320,95,1015,0,1458273600
aeris,hourly,2016-03-19 11:00,-4,15,1,34,1,1,68,Partly Cloudy with Slight Chance of Light Snow Showers,Isolated Snow Showers,0,7,0,10,68,1028,0,1458403200
aeris,hourly,2016-03-17 15:00,-1,44,6,43,6,6,60,Mostly Cloudy with Scattered Showers,Scattered Showers,0,17,0.09,290,94,1010,0,1458244800
aeris,hourly,2016-03-17 13:00,-1,44,5,41,5,5,64,Mostly Cloudy with Scattered Showers,Scattered Showers,0,17,0.04,290,90,1009,0,1458237600
aeris,hourly,2016-03-18 10:00,-4,8,-1,30,-1,-1,78,Mostly Cloudy,Mostly Cloudy,0,12,0,40,86,1021,0,1458313200
aeris,hourly,2016-03-18 00:00,-1,28,1,34,1,1,85,Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0.05,10,0.09,340,96,1015,0,1458277200
aeris,hourly,2016-03-18 20:00,-3,13,2,36,2,2,67,Mostly Cloudy,Mostly Cloudy,0,12,0,30,87,1024,0,1458349200
aeris,hourly,2016-03-18 13:00,-4,8,2,36,2,2,64,Mostly Cloudy,Mostly Cloudy,0,12,0,30,89,1022,0,1458324000
aeris,hourly,2016-03-17 18:00,-2,44,4,39,4,4,65,Cloudy with Scattered Light Showers,Scattered Showers,0,13,0.09,310,95,1011,0,1458255600
aeris,hourly,2016-03-18 18:00,-3,8,4,39,4,4,60,Mostly Cloudy,Mostly Cloudy,0,12,0,30,88,1023,0,1458342000
aeris,hourly,2016-03-18 03:00,-2,28,0,32,0,0,85,Cloudy with Slight Chance of Light Snow,Isolated Snow Showers,0.05,7,0.04,10,97,1017,0,1458288000
aeris,hourly,2016-03-18 05:00,-3,28,-1,30,-1,-1,85,Cloudy,Cloudy,0.05,10,0.04,10,96,1018,0,1458295200
aeris,hourly,2016-03-19 12:00,-4,15,2,36,2,2,61,Partly Cloudy with Slight Chance of Light Snow Showers,Isolated Snow Showers,0,6,0,10,61,1027,0,1458406800
aeris,hourly,2016-03-19 07:00,-5,13,-3,27,-3,-3,85,Mostly Cloudy with Slight Chance of Light Snow Showers,Isolated Snow Showers,0,7,0,30,79,1027,0,1458388800
aeris,daily,2016-03-24 07:00,-7,37,None,None,0,-4,65,Partly Cloudy with Scattered Snow Showers,Scattered Snow Showers,0,16,0.01,10,65,1023,None,1458820800
aeris,daily,2016-03-25 07:00,-10,None,None,None,4,-5,47,Sunny,Sunny,0,12,2.79,169,3,1014,None,1458907200
aeris,daily,2016-03-17 07:00,0,44,None,None,6,-1,69,Mostly Cloudy with Isolated Showers,Isolated Showers,0.55,19,1.52,290,84,1009,0,1458216000
aeris,daily,2016-03-20 07:00,-4,6,None,None,5,-3,60,Partly Cloudy,Partly Cloudy,0,14,0.09,320,52,1024,None,1458475200
aeris,daily,2016-03-26 07:00,-3,None,None,None,4,-1,77,Cloudy with Very Light Wintry Mix,Wintry Mix,0,27,1.31,180,99,1005,None,1458993600
aeris,daily,2016-03-18 07:00,-4,28,None,None,4,-3,68,Mostly Cloudy,Mostly Cloudy,0.05,12,0.04,30,88,1021,0,1458302400
aeris,daily,2016-03-21 07:00,-7,4,None,None,5,1,54,Partly Cloudy,Partly Cloudy,0,11,1.6,50,50,1022,None,1458561600
aeris,daily,2016-03-19 07:00,-5,15,None,None,5,-2,64,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,8,0.36,30,65,1027,0,1458388800
aeris,daily,2016-03-23 07:00,0,24,None,None,8,1,72,Mostly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,14,0.34,20,76,1014,None,1458734400
aeris,daily,2016-03-22 07:00,-2,27,None,None,10,1,69,Partly Cloudy with Slight Chance of Light Wintry Mix,Isolated Wintry Mix,0,13,0.03,120,69,997,None,1458648000
